title,summary,link
To Train or Not to Train,"NAMI’s annual Training of Trainers trains over 100 NAMI teachers and facilitators from NAMI signature programs across the country to become state trainers. These new state trainers are then qualified to return to train new teachers and facilitators in their state, thus growin...",https://www.nami.org/Blogs/NAMI-Blog/January-2013/To-Train-or-Not-to-Train
Depression is Not Alone,"Logically, I can acknowledge the gratitude I have for the people, opportunities and luxuries in my life. My mental health condition, however, is anything but logical.",https://www.nami.org/Personal-Stories/Depression-is-Not-Alone
How I Stopped Playing the Blame Game,"Six years ago, when I was 23, I published a memoir about my long struggle with an eating disorder. My painful story pointed the finger at family and friends who didn’t understand what I was going through.    Looking back, I see that playing the blame game only prolong...",https://www.nami.org/Blogs/NAMI-Blog/March-2019/How-I-Stopped-Playing-the-Blame-Game
Cante' Wast'e Win: Breaking the Cycle of Historical Trauma,"The author is a board member of NAMI Boulder County (Colo.) and member of NAMI’s American Indian and Alaska Native Networking Group. For discussion of historical trauma and the expression of pain as a means toward healing, see also her article Native American tribal communi...",https://www.nami.org/Blogs/NAMI-Blog/November-2012/Cante-Wast-e-Win-Breaking-the-Cycle-of-Historica
Getting My Son the Help He Needed,"“I’m not depressed, I’m hurting.” This is what my soon to be 15-year-old son said to me less than a week after his cutting attempt. He was in tears telling me that he felt hopeless and had no will to live. It broke my heart because I know that feeling very well, as I have  ...",https://www.nami.org/Blogs/NAMI-Blog/April-2020/Getting-My-Son-the-Help-He-Needed
The Unexpected Medical Bill,"I recently received an invoice from a clinician for psychiatric services my son received two and a half years ago. At the time, I encouraged him to see a psychiatrist to treat his attention deficit disorder. He saw this doctor only once. He made a subsequent appointment, ...",https://www.nami.org/Blogs/NAMI-Blog/September-2019/The-Unexpected-Medical-Bill
My Path in Life,I discovered how to advocate for myself by being an advocate for others. It is a wonderful sensation to know I can help another person.,https://www.nami.org/Personal-Stories/My-Path-in-Life
Say It Out Loud: Speaking with Teens about Mental Health,Stigma about mental health prevents teens from seeking help. Learn how NAMI's Say it Out Loud can get teens talking and asking for help when they need it.,https://www.nami.org/Get-Involved/What-Can-I-Do/Become-a-Leader-in-the-Mental-Health-Movement/Say-It-Out-Loud-Speaking-with-Teens-about-Mental
Tackling the Challenges of Minority Mental Health,"Mental health within minority communities is a sensitive issue that needs addressing. In a report from the Surgeon General in 2001, these issues were highlighted while exploring the problems of biases, stereotypes and racism within the healthcare system. The report also em...",https://www.nami.org/Blogs/NAMI-Blog/July-2015/Tackling-the-Challenges-of-Minority-Mental-Health
Faith and Therapy,"""I define my wellness plan by a simple equation: faith + therapy = my recovery.""",https://www.nami.org/Personal-Stories/Faith-and-Therapy
Compartiendo Esperanza: Sharing Hope with Our Latino Community,"In celebration of National Minority Mental Health Awareness Month last year, NAMI Montgomery County, Md., shared a message of hope with Latino parishioners at St. Jude’s Church in Rockville. Following the weekly Sunday night Mass in Spanish, we organized the NAMI program ...",https://www.nami.org/Blogs/NAMI-Blog/July-2016/Compartiendo-Esperanza-Sharing-Hope-with-Our-Lati
"Mental Health: Let’s Talk About Culture, Race And Ethnicity","It can be a mouthful to say in a conversation: Minority Mental Health Awareness Monthly (MMHAM). During its annual observance in July, I’m also sometimes asked why it is needed when we already have Mental Health Awareness Month in May. One recent study provides an answer....",https://www.nami.org/Blogs/From-the-CEO/July-2016/Mental-Health-Let-s-Talk-About-Culture-Race-And
Racial Disparities in Mental Health and Criminal Justice,"July is  Minority Mental Health Month , a time dedicated to raising awareness about the unique challenges that underrepresented communities face in accessing mental health treatment in the U.S.   I am a mental health researcher at the Vera Institute of Justice, an organ...",https://www.nami.org/Blogs/NAMI-Blog/July-2019/Racial-Disparities-in-Mental-Health-and-Criminal-Justice
The Mental Health Care Gap,"I was raised in a family that was always painfully aware of the disparities between people of color and whites. It made me expect that most people of color will have a harder fight for justice in all areas. So learning about the mental health care gap, for me, was just ...",https://www.nami.org/Blogs/NAMI-Blog/July-2020/The-Mental-Health-Care-Gap
Addiction and Mental Health,DBT taught me so many amazing skills that are automatic to me now. I’m confident in my ability to make wise decisions and not react based on my emotions.,https://www.nami.org/Personal-Stories/Addiction-and-Mental-Health
Talk to Your Doc During American Heart Month,"It has been 50 years since Lyndon Johnson declared February American Heart Month. While we have steadily reduced the rate of heart disease since then, it still remains our number one killer. And those who experience mental health conditions—people like my hero Carrie Fi...",https://www.nami.org/Blogs/NAMI-Blog/February-2017/Talk-to-Your-Doc-During-American-Heart-Month
Peer Support Saved My Life,"I began my journey as a peer support specialist accidentally. I was actually supporting my peers long before I knew there was a title, specialized trainings, career opportunities or a structured way to use my lived experience as a “tool” to assist others on their mental h...",https://www.nami.org/Blogs/NAMI-Blog/August-2018-/Peer-Support-Saved-My-Life
The Millennial Voice: Normalizing Mental Health Across Backgrounds,"I’ve been told millennials are entitled, vocal and live by the concept of instant gratification, which results in a lot of  impatience . Whether you agree with these perceptions, one thing that’s undeniable is millennials’ ability to advocate. The millennial voice has birth...",https://www.nami.org/Blogs/NAMI-Blog/July-2019/The-Millennial-Voice-Normalizing-Mental-Health-Across-Backgrounds
Getting Involved with Minority Mental Health,"Mental health conditions do not discriminate based on race, color, gender or identity. Anyone can experience the challenges of mental illness regardless of their background. However, culture, race, ethnicity and sexual orientation can make access to mental health treat...",https://www.nami.org/Blogs/NAMI-Blog/July-2018/Getting-Involved-with-Minority-Mental-Health
Acknowledging the Importance of Minority Mental Health Month,"Kayla Sharpe, left, and Valerie Denis at AKA International Convention Boulé – July 12, 2016 July is Minority Mental Health Month and I know what some of you may be thinking: Doesn’t the distinction of minority mental health further divide and isolate minority communiti...",https://www.nami.org/Blogs/NAMI-Blog/July-2016/Acknowledging-the-Importance-of-Minority-Mental-He
Recovering from an Eating Disorder as a Trans Person,"I grew up never quite fitting into this binary world. When we separated into boys and girls, I knew where I was supposed to belong, but it didn’t ever feel right. When my sister told me she thought I might be non-binary — things clicked for me: I was gray in a black-and-whi...",https://www.nami.org/Blogs/NAMI-Blog/June-2020/Recovering-from-an-Eating-Disorder-as-a-Trans-Person
Learning to Love Myself—and My Bipolar Disorder,"I had heard of bipolar disorder, but I had stigmatized and stereotypical ideas about what people with bipolar disorder were like.",https://www.nami.org/Personal-Stories/Learning-to-Love-Myself—and-My-Bipolar-Disorder
What Happens When Celebrities Talk About Mental Illness,There’s recently been an incredible chain reaction that inspired millions: A connection between three men who never dreamed they had something so personal in common. I heard about it one day in March after presenting NAMI Ending the Silence (ETS) at a local high school....,https://www.nami.org/Blogs/NAMI-Blog/May-2018/What-Happens-When-Celebrities-Talk-About-Mental-Il
Improve Your Own Mental Health,"To me, good mental health means actually wanting to get out of bed in the morning and tackling the challenges I normally find overwhelming. To achieve this, I put a lot of effort in maintaining my mental health.",https://www.nami.org/Personal-Stories/Improve-Your-Own-Mental-Health
Improving Social Determinants of Mental Health in the Black Community,"In the midst of the dueling health and racial pandemics impacting Americans in the past several months, the mental and physical health of Black Americans has become a central focus. Social determinants of health is a direct contributor to the overall health of Black Ameri...",https://www.nami.org/Blogs/NAMI-Blog/July-2020/Improving-Social-Determinants-of-Mental-Health-in-the-Black-Community
Challenging Mental Health Stigma in the Black Community,"In the black community, there is a  negative stigma  surrounding mental health. Instead of seeking professional help for conditions such as depression and anxiety, many in the community resort to self-medication (drugs, opioids, alcohol, etc.) or isolation in an attempt...",https://www.nami.org/Blogs/NAMI-Blog/July-2018/Challenging-Mental-Health-Stigma-in-the-Black-Comm
Ways We Can Address the Social Determinants of Mental Health,"Social determinants of health are “ conditions in the places where people live, learn, work, and play [that] affect a wide range of health risks and outcomes.” There are many, and they can affect both physical and mental health.       A focus on social determinants of h...",https://www.nami.org/Blogs/NAMI-Blog/August-2020/Ways-We-Can-Address-the-Social-Determinants-of-Mental-Health
The Surprising Casualty of Violent Tragedies: Police Officer Mental Health,"At NAMI, we understand that violent tragedies make the news for a reason—they shake the foundations of what people believe about their communities. People start to wonder: Are our children safe in schools? Are we as moviegoers safe eating our popcorn and candy? While the act...",https://www.nami.org/Blogs/NAMI-Blog/May-2016/The-Surprising-Casualty-of-Violent-Tragedies-Poli
Changing the Conversation About Suicide in the Black Community,"Note: This blog is presented as a cross-collaboration between NAMI and the  American Foundation for Suicide Prevention , whose mission is to save lives and bring hope to those affected by suicide. It originally appeared on the  AFSP Lifesavers Blog .   I had always fe...",https://www.nami.org/Blogs/NAMI-Blog/July-2018/Changing-the-Conversation-About-Suicide-in-the-Bla
Everyone Deserves Adequate Mental Health Care,"As a caretaker and advocate for my mom, it’s been daunting navigating both the cultural barriers in my Latino community and trying to access mental health services. Thus far, these challenges have proven too difficult to surmount in getting my mother adequate treatment f...",https://www.nami.org/Blogs/NAMI-Blog/July-2018/Everyone-Deserves-Adequate-Mental-Health-Care
"My Daughters, My Doctors and God: My Three Pillars of Support","Caroline has lived with with schizophrenia for more than 35 years. Thanks to her relationship with God, her daughters and her doctors she's doing well.",https://www.nami.org/Personal-Stories/My-Daughters-My-Doctors-and-God-My-Three-Pillars
Coping with Bipolar Disorder within My Faith Community,"I have been a church girl all my life, and the traditions and cultural importance of the African American church community shape who I am.  In my community, there is a stark contrast between physical illness and mental illness. I would often hear about people with diabet...",https://www.nami.org/Blogs/NAMI-Blog/July-2019/Coping-with-Bipolar-Disorder-within-My-Faith-Community
This is Me and I’m Not Ashamed,"It’s going to be a long process, but this is me. I’m not ashamed anymore about being on medication and talking to a therapist once a week. It feels amazing and liberating.",https://www.nami.org/Personal-Stories/This-is-Me-and-I-m-Not-Ashamed
Change Starts with Us,"As college students begin the new academic year, there is one subject that all of them should be focused on, regardless of their major. Suicide is a subject that most people don’t talk about until a tragedy happens, yet it remains the second leading cause of death among co...",https://www.nami.org/Blogs/NAMI-Blog/September-2014/Change-Starts-with-Us
Anxiety Shapes My Life,"Living with anxiety is one of the reasons I decided to pursue mental health and substance abuse counseling as my career. I want to help people that struggle with the deep, dark monsters known collectively as mental illness.",https://www.nami.org/Personal-Stories/Anxiety-Shapes-My-Life
Living with Mental Health Conditions,"I live with severe depression and anxiety, PTSD, ADHD and borderline personality disorder. Out of all of them, BPD affects my life the most.",https://www.nami.org/Personal-Stories/Living-with-Mental-Health-Conditions
"Black Friday, Cyber Monday… #GivingTuesday!","We have a day for giving thanks and two days for sales and buying presents. Now there is a day for giving back. #GivingTuesday is a social media movement to create a national day of giving to kick off the holiday season. The second annual #GivingTuesday is on Dec. 3, 20...","https://www.nami.org/Blogs/NAMI-Blog/November-2013/Black-Friday,-Cyber-Monday…-GivingTuesday!"
Stigma-Busting Within the African American Community,"As Miss International 2015 and a national ambassador for NAMI, I have spent the last year with a specific focus on breaking the stigma associated with mental health. I do this work not only because I am a psychotherapist, but also because certain individuals resist seek...",https://www.nami.org/Blogs/NAMI-Blog/July-2016/Stigma-Busting-Within-the-African-American-Communi
Healing by Helping Others,"In December 2011, I launched a global non-profit organization called The Siwe Project . It was named for Siwe Monsanto, the 15 year-old daughter of a good friend. I’d known Siwe since she was 4 years old so I was aware of her ups and downs. However, it still came as a s...",https://www.nami.org/Blogs/NAMI-Blog/July-2013/Healing-by-Helping-Others
"Disabled, But Not Alone Anymore","If we come together, despite all the hate, we can spread love and save so many lives. It’s sometimes just as simple as a smile. Be a listening ear, strike up a conversation with someone, volunteer your time and resources — nothing is too small.",https://www.nami.org/Personal-Stories/Disabled-But-Not-Alone-Anymore
You Can’t “Pray Away” a Mental Health Condition,"At times, it's hard to believe that over 22 years ago, I almost took my life due to depression . Being a black female and growing up in the 1960's where black people had way more to deal with than mental health conditions, mental health was never really discussed. Fast...",https://www.nami.org/Blogs/NAMI-Blog/March-2018/You-Can-t-Pray-Away”-a-Mental-Health-Condition
Why We Must Improve Police Responses to Mental Illness,"As a criminal justice professor, I follow crime and justice news on a regular basis. Crime and justice news can help explain why people commit crime and engage in deviant acts, inform crime prevention and response, and shine a light on emerging issues in the field.   Re...",https://www.nami.org/Blogs/NAMI-Blog/March-2020/Why-We-Must-Improve-Police-Responses-to-Mental-Illness
The Fight for My Life,My psychiatrist finally found a combination of medications that work for me and I don’t have as many dark days anymore.,https://www.nami.org/Personal-Stories/The-Fight-for-My-Life
"31 Stories, 31 Days: Dixie Gamble",Family struggle inspired Dixie Gamble to make  crisis intervention training films for first responders.,https://www.nami.org/Personal-Stories/31-Stories-31-Days-Dixie-Gamble
5 Sleep Tips that Can Help with Depression,"We all feel a little blue from time to time. Sadness is a fundamental part of the human condition. For the majority, feeling down is often a temporary experience connected to specific events. For others, a sense of sadness or hopelessness can be more persistent—this is ...",https://www.nami.org/Blogs/NAMI-Blog/January-2018/5-Sleep-Tips-that-Can-Help-with-Depression
4 Ways to Love Yourself as a Black Woman with Mental Illness,"For years, I struggled with the notion that I was “less than” because of my bipolar disorder. I felt I would never find true love, accomplish my goals or be able to love myself because of my diagnosis. I saw my symptoms as significant flaws that were holding me back from ev...",https://www.nami.org/Blogs/NAMI-Blog/July-2019/4-Ways-to-Love-Yourself-as-a-Black-Woman-with-Mental-Illness
How Being an Iranian Immigrant Affected My Mental Health,"When I was young, my family and I moved from Iran to America, the land of opportunity. I left behind friends, family, delicious food, a language I spoke and understood—a life that made sense. Suddenly, I was a young child entering sixth grade in a foreign land and unprepar...",https://www.nami.org/Blogs/NAMI-Blog/July-2018/How-Being-an-Iranian-Immigrant-Affected-My-Mental
Continuing the Conversation,"I was diagnosed with bipolar II, major depressive disorder and generalized anxiety disorder at the age of 25. It’s hard for me to grasp that my official diagnosis was only two years ago because so much has transpired and changed since then.",https://www.nami.org/Personal-Stories/Continuing-the-Conversation
What Can Minority Mental Health Awareness Month Do For Your NAMI Affiliate?,"Mental health concerns affect people regardless of their religious background, ethnicity or nationality. But how do people from different communities react to mental health issues? What beliefs are held regarding mental health issues in minority communities? What resources...",https://www.nami.org/Blogs/NAMI-Blog/July-2016/What-Can-Minority-Mental-Health-Awareness-Month-Do
Take Two,"With the help of newer medication and a very competent doctor, I am now in good shape. I appreciate the love and support of my wife, children, family and my doctor.",https://www.nami.org/Personal-Stories/Take-Two
Trading Benders for Bending Metal,"At age 13, Chris Schoeck was a student at an upscale private school, a member of the local swim team, a Boy Scout and an alcoholic. For 10 years of his young life, Chris spent each day either secretly drinking, planning how to get alcohol, or figuring out where he could hid...",https://www.nami.org/Blogs/NAMI-Blog/February-2016/Trading-Benders-for-Bending-Metal
There is No Shame: The Power to End Mental Health Stigma Begins with Me,“Don’t share your problems or else you’ll bring shame to yourself and the family.” That’s what I learned when I was a child. I was one of many American kids born in an immigrant family who were taught to obey our elders and authority and just do as we were told. I never k...,https://www.nami.org/Blogs/NAMI-Blog/July-2017/There-is-No-Shame-The-Power-to-End-Mental-Health
From Psychosis to Functionality with NAMI's Help,"I found NAMI New Jersey (NJ) through a self-help clearing house index. I was looking for a non-profit to volunteer with, as was my way when I was very ill and could not work. I was new in the area and had never heard of NAMI, but I figured if I was going to help a non-profit ...",https://www.nami.org/Blogs/NAMI-Blog/July-2012/From-Psychosis-to-Functionality-with-NAMI-s-Help
Black History Month: A Historic Call for Action,"The New Year is moving quickly and February is already nearly half way through. Aside from the arctic weather conditions, the heart-shaped balloons and the Sochi Olympics, this month is a very unique time to recognize and celebrate the significant role of African Americans an...",https://www.nami.org/Blogs/NAMI-Blog/February-2014/Black-History-Month-A-Historic-Call-for-Action
Latinos: Has Mental Illness Knocked at Your Door?,"It is a sunny mid-September morning in the Washington, D.C. area. The cool air and the smell of my last stash of Colombian coffee transport me back to the Equator. If really high mountains were to pop up in the background, the street were to shrink and traffic were to suddenl...",https://www.nami.org/Blogs/NAMI-Blog/September-2013/Latinos-Has-Mental-Illness-Knocked-at-Your-Door
FDA Approves Medications for Tardive Dyskinesia,"Tardive dyskinesia  (TD) is a movement disorder that occurs in some people who take first-generation antipsychotics (such as haloperidol, chlorpromazine), and to a lesser degree, second-generation antipsychotics (such as aripiprazole or paliperidone). TD results in rep...",https://www.nami.org/Blogs/NAMI-Blog/September-2017/FDA-Approves-Medications-for-Tardive-Dyskinesia
Disparities Within Minority Mental Health Care,"Have you ever tried to unlock a door that wouldn’t open? At first, you think you might be doing something wrong. Maybe there’s a trick to it. You pull the key back a little—doesn’t work. You wiggle the key—doesn’t work. You keep trying, but the door stays locked. After a w...",https://www.nami.org/Blogs/NAMI-Blog/July-2017/Disparities-Within-Minority-Mental-Health-Care
"He’s Not a Criminal, He’s in Crisis","I facilitate a peer-led support group called the NAMI Connection Recovery Support Group for Black men. The men who attend the group have all been accused of felonies. They also have all been diagnosed with a mental health condition, such as schizophrenia, bipolar disorder, P...",https://www.nami.org/Blogs/NAMI-Blog/July-2020/He-s-Not-a-Criminal-He-s-in-Crisis
Using My Voice to Spread Awareness in the Black Community,"""This was the darkest, most trying moment in my life. However, I had to go through the pain for my purpose to be revealed.""",https://www.nami.org/Personal-Stories/Using-My-Voice-to-Spread-Awareness-in-the-Black-Community
Hold On,My name is Amy and today I am going to do the unthinkable and share my experience with suicide. We all deserve to live and we are all worth saving.,https://www.nami.org/Personal-Stories/Hold-On
The Pressure to Be Everything but Myself,"""I have a NAMI family that deeply cares as I strive to heal wounds within myself and my household.""",https://www.nami.org/Personal-Stories/The-Pressure-to-Be-Everything-but-Myself
Love’s All That Makes Sense,"Love's All That Makes Sense By Sakeenah and Anika Francis Purchase As the end of Minority Mental Health Awareness Month draws near, NAMI wants to share some passages from a special book, Loves’ All That Makes Sense: A Mother Daughter Memoir , by Sakeenah and ...",https://www.nami.org/Blogs/NAMI-Blog/July-2015/Love’s-All-That-Makes-Sense
How the Pandemic Has Magnified Mental Health Care Disparities,"As individuals across the U.S. grapple with illness, the death of loved ones and the ripple effects of social isolation, the mental health system is struggling to meet the increased demand for mental health services. What is most striking, however, is the disparate impact o...",https://www.nami.org/Blogs/NAMI-Blog/July-2020/How-the-Pandemic-Has-Magnified-Mental-Health-Care-Disparities
Can Culture Affect the Risk of Suicide?,"According to the Centers for Disease Control (CDC), more than 41,000 people die by suicide each year in the United States. Suicidal behaviors often result from experiencing humiliation and shame, lack of support from family members, failure to meet expectations or from envir...",https://www.nami.org/Blogs/NAMI-Blog/October-2015/Can-Culture-Affect-the-Risk-of-Suicide
"I Am Struggling, But I Am Not Alone","""I have a host of mental illnesses, but out of them, my PTSD and BPD affect me the most.""",https://www.nami.org/Personal-Stories/I-Am-Struggling-But-I-Am-Not-Alone
Don’t Stop Fighting,"It wasn’t until I was 24 years old and in early recovery from addiction, that I was diagnosed with bipolar disorder. It took me a long time to accept the fact that I had this diagnosis.",https://www.nami.org/Personal-Stories/Don-t-Stop-Fighting
Gay Pride Month: Coming Out for Mental Health,"Editor’s Note:  During June, many communities are observing Gay Pride Month. Dates for events vary by city, but wherever you live, now is an appropriate time to consider the mental health challenges facing individuals, particularly youth, who “come out” with their sexual ori...",https://www.nami.org/Blogs/NAMI-Blog/June-2012/Gay-Pride-Month-Coming-Out-for-Mental-Health
Why We Need More Culturally Competent Therapists,"I am a Latinx (a person who is ethnically from a Latin American or Caribbean culture) living with co-occurring mental health conditions. It took quite some time for me to realize that my constant depressive state, trauma responses, insomnia and other symptoms all fall un...",https://www.nami.org/Blogs/NAMI-Blog/July-2020/Why-We-Need-More-Culturally-Competent-Therapists
There is Hope!,"Today, I am good. I won’t say great because there are days when I want to give up because I feel no one listens to me about mental illness. But I know I am helping some people.",https://www.nami.org/Personal-Stories/There-is-Hope
